station_id,name,lat,lon,address,nearby_distance,rental_methods,capacity,_ride_code_support,is_charging_station
7476,Symington Ave / Dupont St,43.665538,-79.451263,Symington Ave / Dupont St - SMART,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",15,True,False
7477,Antler St / Campbell Ave - SMART,43.664182,-79.449066,Antler St / Campbell Ave - SMART,1609.34,"['KEY', 'TRANSITCARD', 'PHONE']",20,True,False
7478,Ellis Ave / The Queensway,43.63855,-79.46693,Ellis Ave / The Queensway,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",19,True,False
7479,Jane St / Bloor St W (Jane Subway Station),43.64976,-79.48477,Jane St / Bloor St W (Jane Subway Station),1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",15,True,False
7480,Neil McLellan Park,43.65143,-79.47779,Neil McLellan Park - SMART,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",15,True,False
7483,Southwood Dr / Kingston Rd - SMART,43.678685,-79.297974,Southwood Dr / Kingston Rd - SMART,1609.34,"['KEY', 'TRANSITCARD', 'PHONE']",12,True,False
7484,Briar Hill Ave / Yonge St - SMART,43.713524,-79.400162,Briar Hill Ave / Yonge St - SMART,1609.34,"['KEY', 'TRANSITCARD', 'PHONE']",16,True,False
7485,Blythwood Rd / Yonge St - SMART,43.716652,-79.399993,Blythwood Rd / Yonge St - SMART,1609.34,"['KEY', 'TRANSITCARD', 'PHONE']",14,True,False
7486,Gerrard St E / Main St,43.684261,-79.299332,Gerrard St E / Main St,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",22,True,False
7487,Eastwood Rd / Woodbine Ave - SMART,43.676216,-79.309395,Eastwood Rd / Woodbine Ave,1609.34,"['KEY', 'TRANSITCARD', 'PHONE']",14,True,False
7488,Summerhill Ave / Maclennan Ave,43.685924,-79.376304,Summerhill Ave / Maclennan Ave,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",11,True,False
7489,Sumach St  / Queen St E,43.656638,-79.358749,Sumach St  / Queen St E,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",19,True,False
7492,324 Cherry St,43.6482995,-79.3552533,324 Cherry St,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",19,True,False
7493,Sackville St / Eastern Ave - SMART,43.653809,-79.3595,Sackville St / Eastern Ave - SMART,1609.34,"['KEY', 'TRANSITCARD', 'PHONE']",12,True,False
7494,Davenport Rd / McAlpine St - SMART,43.673768,-79.391253,Davenport Rd / McAlpine St - SMART,1609.34,"['KEY', 'TRANSITCARD', 'PHONE']",12,True,False
7496,Sunnyside Ave / The Queensway - SMART,43.6397,-79.44865,Sunnyside Ave / The Queensway - SMART,1609.34,"['KEY', 'TRANSITCARD', 'PHONE']",19,True,False
7497,128 Sterling Rd - SMART,43.654004,-79.444792,128 Sterling Ave - SMART,1609.34,"['KEY', 'TRANSITCARD', 'PHONE']",20,True,False
7501,Humberside Grounds - SMART,43.65917,-79.46997,Humberside Grounds - SMART,1609.34,"['KEY', 'TRANSITCARD', 'PHONE']",20,True,False
7502,University Ave / College St (East),43.65995,-79.38964,University Ave / College St (East),1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",14,True,False
7503,Gerrard St E / Malvern Ave - SMART,43.685221,-79.294766,Gerrard St E / Malvern Ave - SMART,1609.34,"['KEY', 'TRANSITCARD', 'PHONE']",19,True,False
7504,Gerrard St E / Victoria Park Ave - SMART,43.686962,-79.286864,Gerrard St E / Victoria Park Ave,1609.34,"['KEY', 'TRANSITCARD', 'PHONE']",16,True,False
7505,Ontario St / Adelaide St E -SMART,43.6535052,-79.3667689,Ontario St / Adelaide St E -SMART,1609.34,"['KEY', 'TRANSITCARD', 'PHONE']",18,True,False
7506,Berkeley St / Adelaide St E - SMART,43.653359,-79.365023,Berkeley St / Adelaide St E - SMART,1609.34,"['KEY', 'TRANSITCARD', 'PHONE']",12,True,False
7508,Berkeley St / Dundas St E - SMART,43.658816,-79.367318,Berkeley St / Dundas St E - SMART,1609.34,"['KEY', 'TRANSITCARD', 'PHONE']",19,True,False
7514,Humber Bay Shores Park / Marine Parade Dr,43.626265,-79.476723,Humber Bay Shores Park / Marine Parade Dr,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",31,True,False
7515,Amos Waites Park,43.613606,-79.4883535,Amos Waites Park,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",27,True,False
7516,Superior Ave / Lake Shore Blvd W,43.6146692,-79.4873148,Superior Ave / Lake Shore Blvd W,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",17,True,False
7517,Ripley Ave / Ormskirk Ave,43.6390437,-79.4760109,Ripley Ave / Ormskirk Ave,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",22,True,False
7518,Lake Shore Blvd W / Colborne Lodge Dr,43.63771,-79.458173,Lake Shore Blvd W / Colborne Lodge Dr,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",27,True,False
7519,406 Oakwood Ave,43.68827060022711,-79.43937767081853,"406 Oakwood Ave, York, ON M6E 2W3",1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",19,True,False
7520,St Clarens Ave / Shirley St,43.6486599,-79.4376413,St Clarens Ave / Shirley Ave,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",15,True,False
7521,Emerson Ave / Bloor St W,43.659055,-79.440764,Emerson Ave / Bloor St W,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",23,True,False
7522,Wallace Ave / Pauline Ave,43.6632257,-79.4397052,Wallace Ave / Pauline Ave,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",17,True,False
7523,Lynn Williams St / East Liberty St - SMART,43.638925,-79.4168659,Lynn Williams St / East Liberty St,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",15,True,False
7524,Lisgar Park,43.6423847,-79.4240277,Lisgar Park,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",23,True,False
7526,Bartlett Parkette,43.6702236,-79.4360232,Bartlett Parkette,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",23,True,False
7527,Joseph J Piccininni Community Centre,43.675648,-79.4527619,Joseph J Piccininni Community Centre,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",19,True,False
7528,Spadina Rd / Austin Terrace,43.67883,-79.408723,Spadina Rd / Austin Terrace,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",17,True,False
7529,Symington Ave / Davenport Rd,43.6704403,-79.45328549999999,Symington Ave / Davenport Rd,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",13,True,False
7530,Sherbourne St N / Elm Ave,43.6752732,-79.3778458,Sherbourne St N / Elm Ave,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",22,True,False
7531,541 Huron St - SMART,43.670206,-79.402643,541 Huron St,1609.34,"['KEY', 'TRANSITCARD', 'PHONE']",19,True,False
7533,Housey St / Dan Leckie Way,43.63811,-79.397877,Housey St / Dan Leckie Way,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",27,True,False
7534,Walnut Ave / Queen St W,43.645469,-79.411084,Walnut Ave / Queen St W,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",16,True,False
7536,Palmerston Ave / Dundas St W,43.651603,-79.408346,Palmerston Ave / Dundas St W,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",23,True,False
7537,Euclid Ave / Herrick St - SMART,43.661559,-79.413845,Euclid Ave / Herrick St,1609.34,"['KEY', 'TRANSITCARD', 'PHONE']",16,True,False
7538,Vaughan Rd /Wychwood Ave,43.6882821,-79.4253856,Vaughan Rd /Wychwood Ave,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",19,True,False
7539,Davisville Ave / Pailton Cres,43.69933,-79.39199,Davisville Ave / Pailton Cres,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",19,True,False
7540,Alvin Ave / St Clair Ave E,43.68871,-79.39264,Alvin Ave / St Clair Ave E,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",19,True,False
7541,Bellwoods Ave / Treford Pl - SMART,43.65246,-79.413528,Bellwoods Ave / Treford Pl,1609.34,"['KEY', 'TRANSITCARD', 'PHONE']",20,True,False
7542,Queen St W / John St,43.650077,-79.391291,Queen St W / John St,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",23,True,False
7543,Nassau St / Bellevue Ave,43.65484215542248,-79.40351232494366,Nassau St / Bellvue Ave,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",15,True,False
7545,Baldwin St / Henry St,43.6560758,-79.393259,Baldwin St / Henry St,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",15,True,False
7546,Ross St / Cecil St - SMART,43.6568254,-79.3966159,Ross St / Cecil St,1609.34,"['KEY', 'TRANSITCARD', 'PHONE']",18,True,False
7547,Orde St / McCaul St,43.6580442,-79.3927404,Orde St / McCaul St,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",15,True,False
7548,St Joseph St / Bay St - SMART,43.6658804,-79.38761010000002,St Joseph St / Bay St,1609.34,"['KEY', 'TRANSITCARD', 'PHONE']",0,True,False
7549,439 Sherbourne St,43.666051,-79.374161,439 Sherbourne St,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",47,True,False
7551,The Esplanade / Hahn Pl,43.649709,-79.364184,The Esplanade / Hahn Pl,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",19,True,False
7552,Lake Shore Blvd W / Thirty Ninth Street,43.5927419,-79.54033009999999,Lake Shore Blvd W / Thirty Ninth Street,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",19,True,False
7553,Lake Shore Blvd W / Twenty Fourth St,43.597082,-79.522768,Lake Shore Blvd W / Twenty Fourth St,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",19,True,False
7554,Humber College,43.5961692,-79.5160575,Humber College,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",27,True,False
7555,Royal York Rd / Mimico Ave,43.612063,-79.496573,Royal York Rd / Mimico Ave,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",20,True,False
7556,Windsor St / Newcastle St,43.6171635,-79.4971065,Windsor St / Newcastle St,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",31,True,False
7557,The Queensway / High St,43.630874,-79.482407,The Queensway / High St,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",23,True,False
7558,Berry Rd / Bell Manor Dr,43.63732,-79.489083,Berry Rd / Bell Manor Dr,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",19,True,False
7559,Swansea Community Centre,43.6438036,-79.4770327,Swansea Community Centre,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",15,True,False
7561,Annette St / Jane St,43.658574,-79.487246,Annette St / Jane St,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",15,True,False
7562,Priscilla  Ave / Dundas St W,43.664665,-79.489385,Priscilla  Ave / Dundas St W,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",23,True,False
7563,St Clair Ave W / Castleton Ave,43.668496,-79.485426,St Clair Ave W / Castleton Ave,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",19,True,False
7564,Durie St / Dundas St W,43.665523,-79.484892,Durie St / Dundas St W,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",23,True,False
7565,St Clair Ave W / Gunns Rd,43.672079,-79.470171,St Clair Ave W / Gunns Rd,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",23,True,False
7566,Weston Rd / St Clair Ave W - SMART,43.673019,-79.467994,Weston Rd / St Clair Ave W,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",19,True,False
7567,Weston Lions Park,43.698841,-79.519472,Weston Lions Park,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",27,True,False
7568,Jameson Ave / Queen St W,43.63985,-79.43703,Jameson Ave / Queen St W,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",27,True,False
7569,Toronto Inukshuk Park,43.6323994,-79.40978179999999,Toronto Inukshuk Park,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",47,True,False
7570,Carlaw Ave / Dundas St E,43.665076,-79.341509,Carlaw Ave / Dundas St E,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",17,True,False
7571,Highfield Rd / Gerrard St E,43.671771,-79.324961,Highfield Rd / Gerrard St E,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",19,True,False
7572,Cosburn Ave / Durant Ave,43.6935477,-79.3301658,Cosburn Ave / Durant Ave,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",15,True,False
7575,Bayview Ave / Lawren Harris Square,43.6548521,-79.35397680000001,207 Eastern Avenue,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",15,True,False
7576,Front St E / Bayview Avenue,43.6535,-79.354068,Front St E / Bayview Avenue,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",22,True,False
7577,Oak St / Sumach St,43.6617908,-79.361515,Oak St / Sumach St,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",27,True,False
7579,Glebe Rd W / Yonge St,43.7005976,-79.397345,Glebe Rd / Yonge St,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",19,True,False
7580,Hillsdale Ave W / Yonge St,43.7029672,-79.3979073,Hillsdale Ave W / Yonge St,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",15,True,False
7581,High Park Ave / Dundas St W,43.6653032,-79.4701178,345 High Park Ave,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",15,True,False
7582,Alameda Ave / Vaughan Rd - SMART,43.690903,-79.4375028,Amaleda Ave / Vaughan Rd,1609.34,"['KEY', 'TRANSITCARD', 'PHONE']",16,True,False
7583,Eglinton Ave W / Scarlett Rd,43.6834703,-79.5108942,Eglinton Ave W / Scarlett Rd,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",22,True,False
7584,The Pond Rd / Sentinel Rd,43.7696262,-79.5025943,The Pond Rd / Sentinel Rd,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",27,True,False
7585,Sentinel Rd / Finch Hydro Corridor,43.7641485,-79.5012809,Sentinel Rd / Finch Hydro Corridor,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",27,True,False
7586,Finch West Subway Station,43.76521,-79.491281,Finch West Subway Station,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",23,True,False
7587,Dufferin St / Finch Hydro Recreational Trail,43.7724019,-79.4675395,Dufferin St / Finch Hydro Recreational Trail,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",19,True,False
7588,G Ross Lord Park,43.7781116,-79.467963,G Ross Lord Park,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",19,True,False
7589,Torresdale Ave / Antibes Dr,43.77953,-79.45233,Torresdale Ave / Antibes Dr,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",15,True,False
7590,Esther Shiner Stadium,43.7774374,-79.4447096,Ester Shiner Stadium,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",23,True,False
7591,Elwood Blvd / Avenue Rd,43.707049,-79.40966,Elwood Blvd / Avenue Rd,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",23,True,False
7593,Roehampton St / Bayview Ave,43.711751,-79.378615,Roehampton St / Bayview Ave,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",27,True,False
7594,Fleming Cres / Bayview Ave,43.707045,-79.375437,Fleming Cres / Bayview Ave,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",15,True,False
7595,Moore Park,43.693256,-79.383238,Moore Park,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",14,True,False
7596,Langford Ave / Danforth Ave - SMART,43.6800218,-79.3405681,840 Danforth Ave,1609.34,"['KEY', 'TRANSITCARD', 'PHONE']",16,True,False
7597,Yonge St / Golfdale Rd,43.732016,-79.403637,Yonge St / Golfdale Rd,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",15,True,False
7598,Teddington Park Ave,43.732975,-79.40401,Teddington Park Ave,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",15,True,False
7599,Richmond St W / York St,43.650745,-79.383633,Richmond St W / York St,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",17,True,False
7600,Ursula Franklin St / Huron St - SMART,43.660274,-79.398049,Ursula Franklin St / Huron St,1609.34,"['KEY', 'TRANSITCARD', 'PHONE']",20,True,False
7601,Brick Works,43.683884,-79.36647,Brick Works,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",25,True,False
7602,Woodbine Ave / O'Connor Dr,43.699281,-79.318802,Woodbine Ave / O'Connor Dr,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",19,True,False
7603,O'Connor Dr / Curity Ave - Smart,43.707582,-79.311439,O'Connor Dr / Curity Ave,1609.34,"['KEY', 'TRANSITCARD', 'PHONE']",24,True,False
7604,St Columba Pl / St Clair Ave E,43.70567,-79.310554,St Columba Pl / St Clair Ave E,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",18,True,False
7605,Lumsden Ave / Eastdale Ave,43.69413548199171,-79.30058718775287,Lumsden Ave / Eastdale Ave,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",20,True,False
7606,Dawes Rd / Taylor Creek Trl,43.696631,-79.297436,Dawes Rd / Taylor Creek Trl,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",19,True,False
7607,Fairmount Park,43.6765897,-79.3163022,Fairmount Park,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",19,True,False
7608,Wilket Creek Park,43.720645,-79.355474,Wilket Creek Park,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",27,True,False
7609,Sunnybrook Park,43.720233,-79.362092,Sunnybrook Park,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",27,True,False
7610,Kingston Rd / Beech Ave,43.680095,-79.291714,Kingston Rd / Beech Ave,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",15,True,False
7611,Victoria Park Ave / Danforth Ave,43.691468,-79.288619,Victoria Park Ave / Danforth Ave,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",18,True,False
7612,Livingston Rd / Guildwood Pkwy,43.747854,-79.199327,Livingston Rd / Guildwood Pkwy,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",19,True,False
7613,Livingston Rd (Highland Creek Trail),43.7561681,-79.2026694,Livingston Rd (Highland Creek Trail),1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",19,True,False
7614,Morningside Park (Highland Creek Trail),43.779353,-79.193023,Morningside Park (Highland Creek Trail),1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",23,True,False
7615,Colonel Danforth Park,43.7777114,-79.1659711,Colonel Danforth Park,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",19,True,False
7616,Waterfront Trail (Rouge Hill),43.778015,-79.131911,Waterfront Trail (Rouge Hill),1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",19,True,False
7617,Starspray Ave / Lawrence Ave E,43.788319,-79.123505,Starspray Ave / Lawrence Ave E,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",19,True,False
7618,Vaughan Rd / Oakwood Ave,43.6926825,-79.441042,Vaughan Rd / Oakwood Ave,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",19,True,False
7619,Braemar Ave / Eglinton Ave W,43.7041957,-79.4094472,Braemar Ave / Eglinton Ave W,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",14,True,False
7620,Eglinton Ave E / Redpath Ave,43.7078691,-79.39248,Eglinton Ave W / Redpath Av,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",15,True,False
7622,Marie Curtis Park,43.5880774,-79.5432067,Marie Curtis Park,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",23,True,False
7623,Royal York Rd / Lake Shore Blvd W,43.6029904,-79.4926867,Royal York Rd / Lake Shore Blvd W,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",19,True,False
7624,Guildwood GO Station (South),43.754978,-79.1971289,Guildwood GO Station (South),1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",11,True,False
7625,Yonge St / Lawrence Ave,43.7254665,-79.40115449999999,24 Lawrence Ave East,1000.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",23,True,False
7626,Rouge Hill GO Station,43.7805505,-79.1301203,Rouge Hill GO Station,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",25,True,False
7627,Shaw St / Essex St - SMART,43.667076,-79.425116,Shaw St / Essex St - SMART,1609.34,"['KEY', 'TRANSITCARD', 'PHONE']",15,True,False
7629,Lundy Ave / Etienne Brule Park,43.6625395,-79.5030161,Lundy Ave / Etienne Brule Park,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",15,True,False
7630,Twelfth St / Thirteenth St,43.6002896,-79.5108692,Twelfth St / Thirteenth St,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",22,True,False
7631,Florence Gell Park,43.6615467,-79.498398,Florence Gell Park,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",15,True,False
7632,Chiltern Hill Rd / Eglinton Ave W,43.7004017,-79.4275305,Chiltern Hill Rd / Eglinton Ave W,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",17,True,False
7633,Noble St / Queen St W,43.6424558,-79.4296346,1266 Queen St W,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",15,True,False
7634,University Ave / Gerrard St W (WEST) - SMART,43.6578449,-79.3899265,600 University Ave,1609.34,"['KEY', 'TRANSITCARD', 'PHONE']",18,True,False
